#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
11700	 -18.41	 1.07	 -49.17	 1	 1	 1	 -3	 -3	 -3
11800	 -17.74	 0.59	 -49.24	 1	 1	 1	 -3	 -3	 -3
11900	 -18.61	 0.50	 -49.94	 1	 1	 1	 -3	 -3	 -3
12000	 -20.61	 0.64	 -50.14	 1	 1	 1	 -3	 -3	 -3
12100	 -20.63	 0.10	 -50.25	 1	 1	 1	 -3	 -3	 -3
12200	 -17.90	 -0.95	 -50.33	 1	 1	 1	 -3	 -3	 -3
12300	 -16.95	 0.57	 -49.76	 1	 1	 1	 -3	 -3	 -3
12400	 -17.15	 1.10	 -49.57	 1	 1	 1	 -3	 -3	 -3
12500	 -18.78	 3.23	 -50.15	 1	 1	 1	 -3	 -3	 -3
12600	 -18.34	 2.17	 -49.95	 1	 1	 1	 -3	 -3	 -3
12700	 -17.41	 2.19	 -50.27	 1	 1	 1	 -3	 -3	 -3
12800	 -17.57	 2.74	 -50.39	 1	 1	 1	 -3	 -3	 -3
12900	 -17.41	 2.70	 -50.05	 1	 1	 1	 -3	 -3	 -3
13000	 -17.30	 2.74	 -50.37	 1	 1	 1	 -3	 -3	 -3
13100	 -16.87	 0.08	 -50.99	 1	 1	 1	 -3	 -3	 -3
13200	 -16.95	 0.81	 -50.95	 1	 1	 1	 -3	 -3	 -3
13300	 -17.14	 0.71	 -50.27	 1	 1	 1	 -3	 -3	 -3
13400	 -17.31	 0.27	 -50.17	 1	 1	 1	 -3	 -3	 -3
13500	 -10.04	 0.47	 -51.76	 1	 1	 1	 -3	 -3	 -3
13600	 -9.67	 1.32	 -50.61	 1	 1	 1	 -3	 -3	 -3
13700	 -10.44	 2.98	 -50.33	 1	 1	 1	 -3	 -3	 -3
13800	 -12.43	 3.26	 -49.64	 1	 1	 1	 -3	 -3	 -3
13900	 -12.86	 3.20	 -50.09	 1	 1	 1	 -3	 -3	 -3
14000	 -12.97	 3.28	 -50.12	 1	 1	 1	 -3	 -3	 -3
14100	 -13.03	 2.68	 -49.69	 1	 1	 1	 -3	 -3	 -3
14200	 -5.73	 3.02	 -51.59	 1	 1	 1	 -3	 -3	 -3
14300	 -5.89	 1.11	 -51.48	 1	 1	 1	 -3	 -3	 -3
14400	 -6.58	 0.69	 -51.15	 1	 1	 1	 -3	 -3	 -3
14500	 -6.91	 0.53	 -50.04	 1	 1	 1	 -3	 -3	 -3
14600	 -9.59	 1.02	 -49.44	 1	 1	 1	 -3	 -3	 -3
14700	 -8.82	 1.41	 -49.49	 1	 1	 1	 -3	 -3	 -3
14800	 -8.37	 3.10	 -50.43	 1	 1	 1	 -3	 -3	 -3
14900	 -10.54	 -0.06	 -50.72	 1	 1	 1	 -3	 -3	 -3
15000	 -10.25	 -0.63	 -49.86	 1	 1	 1	 -3	 -3	 -3
15100	 -10.52	 0.08	 -50.56	 1	 1	 1	 -3	 -3	 -3
