#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
6700	 -0.06	 -0.10	 1.15	 1	 1	 1	 -3	 -3	 -3
6800	 0.05	 0.07	 0.31	 1	 1	 1	 -3	 -3	 -3
6900	 0.05	 -0.01	 1.96	 0	 1	 1	 5.08	 -3	 -3
7000	 0.00	 -0.18	 0.22	 1	 1	 1	 -3	 -3	 -3
7100	 0.00	 -0.17	 -0.14	 0	 1	 1	 4.99	 -3	 -3
7200	 0.00	 -0.51	 2.31	 1	 1	 1	 -3	 -3	 -3
7300	 -0.08	 -0.55	 1.18	 1	 1	 1	 -3	 -3	 -3
7400	 0.01	 -0.28	 1.69	 1	 1	 1	 -3	 -3	 -3
7500	 0.00	 -0.29	 0.44	 1	 1	 1	 -3	 -3	 -3
7600	 0.00	 -0.46	 2.49	 0	 1	 1	 5.25	 -3	 -3
7700	 0.00	 -0.44	 1.98	 1	 1	 1	 -3	 -3	 -3
7800	 -0.08	 0.05	 -0.54	 1	 1	 1	 -3	 -3	 -3
7900	 -0.09	 0.05	 -0.54	 1	 1	 1	 -3	 -3	 -3
8000	 0.00	 -0.00	 0.52	 1	 1	 1	 -3	 -3	 -3
8100	 0.01	 -0.00	 0.42	 1	 1	 1	 -3	 -3	 -3
8200	 -0.00	 -0.68	 0.45	 1	 1	 1	 -3	 -3	 -3
8300	 0.07	 -0.15	 0.36	 1	 1	 1	 -3	 -3	 -3
8400	 0.07	 -0.16	 -0.58	 1	 1	 1	 -3	 -3	 -3
8500	 0.07	 0.09	 -0.72	 0	 1	 1	 5.08	 -3	 -3
8600	 0.00	 0.08	 2.22	 1	 1	 1	 -3	 -3	 -3
8700	 -0.08	 -0.32	 2.85	 1	 1	 1	 -3	 -3	 -3
8800	 -0.08	 0.34	 0.62	 1	 1	 1	 -3	 -3	 -3
8900	 0.02	 0.18	 0.62	 1	 1	 1	 -3	 -3	 -3
9000	 0.02	 0.02	 1.37	 1	 1	 1	 -3	 -3	 -3
9100	 0.02	 -0.21	 2.22	 1	 1	 1	 -3	 -3	 -3
9200	 0.07	 -0.21	 2.22	 1	 1	 1	 -3	 -3	 -3
9300	 0.07	 -0.26	 1.82	 1	 1	 1	 -3	 -3	 -3
9400	 0.07	 -0.13	 1.33	 0	 1	 1	 5.17	 -3	 -3
9500	 0.00	 -0.08	 1.15	 1	 1	 1	 -3	 -3	 -3
9600	 0.00	 -0.19	 0.50	 0	 1	 1	 4.99	 -3	 -3
9700	 0.00	 0.07	 -0.45	 1	 1	 1	 -3	 -3	 -3
9800	 0.00	 -0.23	 0.62	 1	 1	 1	 -3	 -3	 -3
9900	 -0.07	 -0.26	 1.15	 1	 1	 1	 -3	 -3	 -3
10000	 -0.07	 -0.26	 0.31	 1	 1	 1	 -3	 -3	 -3
10100	 -0.07	 -0.68	 1.55	 1	 1	 1	 -3	 -3	 -3
