#Time(ms)	 xPos 	 yPos 	 zPos 	 xValid 	 yValid 	 zValid 	 validreasons x-y-z 
14000	 -0.27	 -1.97	 -3.24	 1	 1	 1	 -3	 -3	 -3
14100	 1.12	 -2.60	 -2.72	 1	 1	 1	 -3	 -3	 -3
14200	 0.80	 -2.48	 -3.68	 1	 1	 1	 -3	 -3	 -3
14300	 0.29	 -4.73	 -3.97	 1	 1	 1	 -3	 -3	 -3
14400	 1.66	 -3.76	 -2.95	 1	 1	 1	 -3	 -3	 -3
14500	 0.74	 -4.03	 -3.26	 1	 1	 1	 -3	 -3	 -3
14600	 0.64	 -3.30	 -3.29	 1	 1	 1	 -3	 -3	 -3
14700	 0.74	 -3.74	 -2.73	 1	 1	 1	 -3	 -3	 -3
14800	 -0.35	 -3.64	 -2.82	 1	 1	 1	 -3	 -3	 -3
14900	 -0.62	 -3.28	 -3.34	 1	 1	 1	 -3	 -3	 -3
15000	 0.84	 -3.41	 -2.14	 1	 1	 1	 -3	 -3	 -3
15100	 -0.16	 -3.76	 -2.33	 1	 1	 1	 -3	 -3	 -3
